High,Low,Open,Close,Volume,Adj Close,Return,Date,Week_Number,Year,mean_return,volatility
741.7219848632812,730.510009765625,731.2650146484375,739.2479858398438,60802400.0,739.2479858398438,1.125,2016-11-21,47,2016,-0.3021428571428571,1.4547994625344334
753.8699951171875,736.5269775390625,739.6430053710938,751.3469848632812,129906000.0,751.3469848632812,1.637,2016-11-22,47,2016,-0.3021428571428571,1.4547994625344334
752.25,738.9240112304688,751.7410278320312,744.593994140625,76543800.0,744.593994140625,-0.899,2016-11-23,47,2016,-0.3021428571428571,1.4547994625344334
746.8319702148438,733.489990234375,744.6199951171875,740.2890014648438,85919296.0,740.2890014648438,-0.578,2016-11-24,47,2016,-0.3021428571428571,1.4547994625344334
741.6489868164062,734.5910034179688,740.4420166015625,741.6489868164062,67807600.0,741.6489868164062,0.184,2016-11-25,47,2016,-0.3021428571428571,1.4547994625344334
742.2139892578125,729.625,741.510986328125,735.3820190429688,54962700.0,735.3820190429688,-0.845,2016-11-26,47,2016,-0.3021428571428571,1.4547994625344334
739.0180053710938,731.0850219726562,735.43701171875,732.0349731445312,52601800.0,732.0349731445312,-0.455,2016-11-27,48,2016,0.6877142857142856,1.2804025036794373
738.0059814453125,732.4840087890625,732.4840087890625,735.81298828125,61888600.0,735.81298828125,0.516,2016-11-28,48,2016,0.6877142857142856,1.2804025036794373
737.4710083007812,734.5590209960938,736.3289794921875,735.60400390625,68511104.0,735.60400390625,-0.028,2016-11-29,48,2016,0.6877142857142856,1.2804025036794373
747.9290161132812,736.2650146484375,736.2839965820312,745.6909790039062,84070800.0,745.6909790039062,1.371,2016-11-30,48,2016,0.6877142857142856,1.2804025036794373
758.2750244140625,746.0460205078125,746.0460205078125,756.7739868164062,80461904.0,756.7739868164062,1.486,2016-12-01,48,2016,0.6877142857142856,1.2804025036794373
781.2960205078125,757.5449829101562,757.5449829101562,777.9439697265625,127605000.0,777.9439697265625,2.797,2016-12-02,48,2016,0.6877142857142856,1.2804025036794373
778.2479858398438,764.8560180664062,778.2479858398438,771.155029296875,69547296.0,771.155029296875,-0.873,2016-12-03,48,2016,0.6877142857142856,1.2804025036794373
773.8720092773438,768.1610107421875,771.6380004882812,773.8720092773438,60557900.0,773.8720092773438,0.352,2016-12-04,49,2016,0.06799999999999999,0.9104588586714577
773.468017578125,751.7130126953125,773.3939819335938,758.7000122070312,106363000.0,758.7000122070312,-1.961,2016-12-05,49,2016,0.06799999999999999,0.9104588586714577
765.6220092773438,758.719970703125,758.719970703125,764.2239990234375,116218000.0,764.2239990234375,0.728,2016-12-06,49,2016,0.06799999999999999,0.9104588586714577
771.5430297851562,759.75,764.2109985351562,768.1320190429688,96426096.0,768.1320190429688,0.511,2016-12-07,49,2016,0.06799999999999999,0.9104588586714577
774.697998046875,765.9459838867188,768.0759887695312,770.8099975585938,80111904.0,770.8099975585938,0.349,2016-12-08,49,2016,0.06799999999999999,0.9104588586714577
774.5280151367188,769.6489868164062,769.9439697265625,772.7940063476562,68705296.0,772.7940063476562,0.257,2016-12-09,49,2016,0.06799999999999999,0.9104588586714577
777.0919799804688,772.9099731445312,773.0230102539062,774.6500244140625,53843100.0,774.6500244140625,0.24,2016-12-10,49,2016,0.06799999999999999,0.9104588586714577
774.7979736328125,765.4119873046875,774.7520141601562,769.7310180664062,57313400.0,769.7310180664062,-0.635,2016-12-11,50,2016,0.2978571428571429,0.7226371677339024
781.9219970703125,770.0399780273438,770.0399780273438,780.0869750976562,76571000.0,780.0869750976562,1.345,2016-12-12,50,2016,0.2978571428571429,0.7226371677339024
788.4600219726562,777.9619750976562,780.64697265625,780.5560302734375,81645600.0,780.5560302734375,0.06,2016-12-13,50,2016,0.2978571428571429,0.7226371677339024
782.0339965820312,776.8389892578125,780.0050048828125,781.4810180664062,75979000.0,781.4810180664062,0.119,2016-12-14,50,2016,0.2978571428571429,0.7226371677339024
781.4349975585938,777.802001953125,780.0700073242188,778.0880126953125,81580096.0,778.0880126953125,-0.434,2016-12-15,50,2016,0.2978571428571429,0.7226371677339024
785.031982421875,778.9630126953125,778.9630126953125,784.906982421875,83608200.0,784.906982421875,0.876,2016-12-16,50,2016,0.2978571428571429,0.7226371677339024
792.5089721679688,784.864013671875,785.166015625,790.8289794921875,78989800.0,790.8289794921875,0.754,2016-12-17,50,2016,0.2978571428571429,0.7226371677339024
794.7369995117188,788.0260009765625,791.0079956054688,790.530029296875,60524400.0,790.530029296875,-0.038,2016-12-18,51,2016,1.8854285714285712,3.0892254615649133
793.6110229492188,790.3200073242188,790.6920166015625,792.7139892578125,74886400.0,792.7139892578125,0.276,2016-12-19,51,2016,1.8854285714285712,3.0892254615649133
801.3369750976562,791.4970092773438,792.2470092773438,800.8759765625,99629296.0,800.8759765625,1.03,2016-12-20,51,2016,1.8854285714285712,3.0892254615649133
834.281005859375,799.405029296875,800.6439819335938,834.281005859375,155576000.0,834.281005859375,4.171,2016-12-21,51,2016,1.8854285714285712,3.0892254615649133
875.781982421875,834.1489868164062,834.1799926757812,864.5399780273438,200027008.0,864.5399780273438,3.627,2016-12-22,51,2016,1.8854285714285712,3.0892254615649133
925.1170043945312,864.677001953125,864.8880004882812,921.9840087890625,275564000.0,921.9840087890625,6.644,2016-12-23,51,2016,1.8854285714285712,3.0892254615649133
923.47900390625,886.3350219726562,922.1799926757812,898.822021484375,137727008.0,898.822021484375,-2.512,2016-12-24,51,2016,1.8854285714285712,3.0892254615649133
899.6519775390625,862.4240112304688,899.6519775390625,896.1829833984375,143664992.0,896.1829833984375,-0.294,2016-12-25,52,2016,1.018857142857143,2.0438983527050647
913.1840209960938,896.8980102539062,896.905029296875,907.6099853515625,123771000.0,907.6099853515625,1.275,2016-12-26,52,2016,1.018857142857143,2.0438983527050647
940.0479736328125,904.2550048828125,908.35400390625,933.197998046875,167308000.0,933.197998046875,2.819,2016-12-27,52,2016,1.018857142857143,2.0438983527050647
975.9210205078125,934.8309936523438,934.8309936523438,975.9210205078125,236630000.0,975.9210205078125,4.578,2016-12-28,52,2016,1.018857142857143,2.0438983527050647
979.39697265625,954.5029907226562,975.125,973.4970092773438,199320000.0,973.4970092773438,-0.248,2016-12-29,52,2016,1.018857142857143,2.0438983527050647
972.5349731445312,934.8330078125,972.5349731445312,961.2379760742188,187474000.0,961.2379760742188,-1.259,2016-12-30,52,2016,1.018857142857143,2.0438983527050647
963.7429809570312,947.2360229492188,960.6270141601562,963.7429809570312,99135104.0,963.7429809570312,0.261,2016-12-31,52,2016,1.018857142857143,2.0438983527050647
1003.0800170898438,958.698974609375,963.6580200195312,998.3250122070312,147775008.0,998.3250122070312,3.588,2017-01-01,01,2017,-0.5407142857142855,8.211368292683945
1031.3900146484375,996.7020263671875,998.6170043945312,1021.75,222184992.0,1021.75,2.346,2017-01-02,01,2017,-0.5407142857142855,8.211368292683945
1044.0799560546875,1021.5999755859375,1021.5999755859375,1043.8399658203125,185168000.0,1043.8399658203125,2.162,2017-01-03,01,2017,-0.5407142857142855,8.211368292683945
1159.4200439453125,1044.4000244140625,1044.4000244140625,1154.72998046875,344945984.0,1154.72998046875,10.623,2017-01-04,01,2017,-0.5407142857142855,8.211368292683945
1191.0999755859375,910.4169921875,1156.72998046875,1013.3800048828125,510199008.0,1013.3800048828125,-12.241,2017-01-05,01,2017,-0.5407142857142855,8.211368292683945
1046.81005859375,883.9439697265625,1014.239990234375,902.2009887695312,351876000.0,902.2009887695312,-10.971,2017-01-06,01,2017,-0.5407142857142855,8.211368292683945
908.5850219726562,823.5560302734375,903.4869995117188,908.5850219726562,279550016.0,908.5850219726562,0.708,2017-01-07,01,2017,-0.5407142857142855,8.211368292683945
942.7239990234375,887.2490234375,908.1749877929688,911.198974609375,158715008.0,911.198974609375,0.288,2017-01-08,02,2017,-1.3177142857142858,5.9467897702397865
913.6859741210938,879.8070068359375,913.2440185546875,902.8280029296875,141876992.0,902.8280029296875,-0.919,2017-01-09,02,2017,-1.3177142857142858,5.9467897702397865
914.8729858398438,901.0599975585938,902.4400024414062,907.6790161132812,115808000.0,907.6790161132812,0.537,2017-01-10,02,2017,-1.3177142857142858,5.9467897702397865
919.447998046875,762.7650146484375,908.114990234375,777.7570190429688,310928992.0,777.7570190429688,-14.314,2017-01-11,02,2017,-1.3177142857142858,5.9467897702397865
826.2459716796875,755.7559814453125,775.177978515625,804.833984375,222326000.0,804.833984375,3.481,2017-01-12,02,2017,-1.3177142857142858,5.9467897702397865
829.0009765625,780.0029907226562,803.7369995117188,823.9840087890625,168968000.0,823.9840087890625,2.379,2017-01-13,02,2017,-1.3177142857142858,5.9467897702397865
835.0850219726562,812.4559936523438,825.1420288085938,818.4119873046875,93063296.0,818.4119873046875,-0.676,2017-01-14,02,2017,-1.3177142857142858,5.9467897702397865
823.3070068359375,812.8709716796875,818.1420288085938,821.7979736328125,71013600.0,821.7979736328125,0.414,2017-01-15,03,2017,1.7691428571428571,3.667779274918791
834.530029296875,820.27099609375,821.7830200195312,831.5339965820312,82755200.0,831.5339965820312,1.185,2017-01-16,03,2017,1.7691428571428571,3.667779274918791
910.5609741210938,830.7960205078125,830.9459838867188,907.93798828125,155095008.0,907.93798828125,9.188,2017-01-17,03,2017,1.7691428571428571,3.667779274918791
917.4990234375,858.3040161132812,909.3729858398438,886.6179809570312,225676992.0,886.6179809570312,-2.348,2017-01-18,03,2017,1.7691428571428571,3.667779274918791
904.614013671875,884.3380126953125,888.3350219726562,899.072998046875,105625000.0,899.072998046875,1.405,2017-01-19,03,2017,1.7691428571428571,3.667779274918791
899.3980102539062,887.0079956054688,898.1719970703125,895.0260009765625,86728400.0,895.0260009765625,-0.45,2017-01-20,03,2017,1.7691428571428571,3.667779274918791
927.3670043945312,895.5349731445312,895.5490112304688,921.7890014648438,111158000.0,921.7890014648438,2.99,2017-01-21,03,2017,1.7691428571428571,3.667779274918791
937.5250244140625,897.5640258789062,922.2050170898438,924.6729736328125,116573000.0,924.6729736328125,0.313,2017-01-22,04,2017,0.007142857142857094,1.5252438524786158
928.2659912109375,916.7379760742188,925.4990234375,921.0120239257812,73588600.0,921.0120239257812,-0.396,2017-01-23,04,2017,0.007142857142857094,1.5252438524786158
924.14501953125,892.2860107421875,910.677001953125,892.68701171875,111349000.0,892.68701171875,-3.075,2017-01-24,04,2017,0.007142857142857094,1.5252438524786158
903.2520141601562,891.68701171875,891.9240112304688,901.5419921875,120831000.0,901.5419921875,0.992,2017-01-25,04,2017,0.007142857142857094,1.5252438524786158
919.3259887695312,902.2239990234375,902.39501953125,917.5859985351562,131958000.0,917.5859985351562,1.78,2017-01-26,04,2017,0.007142857142857094,1.5252438524786158
923.2230224609375,915.8460083007812,918.3590087890625,919.75,125594000.0,919.75,0.236,2017-01-27,04,2017,0.007142857142857094,1.5252438524786158
923.9110107421875,919.8109741210938,919.8109741210938,921.5900268554688,68979600.0,921.5900268554688,0.2,2017-01-28,04,2017,0.007142857142857094,1.5252438524786158
923.4180297851562,919.1480102539062,922.0670166015625,919.4959716796875,60851700.0,919.4959716796875,-0.227,2017-01-29,05,2017,1.7967142857142855,1.8611504250763569
923.0479736328125,919.4739990234375,920.1510009765625,920.3820190429688,78227296.0,920.3820190429688,0.096,2017-01-30,05,2017,1.7967142857142855,1.8611504250763569
972.0189819335938,920.958984375,920.958984375,970.4030151367188,164582000.0,970.4030151367188,5.435,2017-01-31,05,2017,1.7967142857142855,1.8611504250763569
989.114013671875,970.7420043945312,970.9409790039062,989.0230102539062,150110000.0,989.0230102539062,1.919,2017-02-01,05,2017,1.7967142857142855,1.8611504250763569
1013.52001953125,983.2210083007812,990.0009765625,1011.7999877929688,145820992.0,1011.7999877929688,2.303,2017-02-02,05,2017,1.7967142857142855,1.8611504250763569
1033.8699951171875,1008.7899780273438,1011.4600219726562,1029.9100341796875,201278000.0,1029.9100341796875,1.79,2017-02-03,05,2017,1.7967142857142855,1.8611504250763569
1045.9000244140625,1015.1599731445312,1031.3299560546875,1042.9000244140625,155064000.0,1042.9000244140625,1.261,2017-02-04,05,2017,1.7967142857142855,1.8611504250763569
1043.6300048828125,1022.3699951171875,1043.52001953125,1027.3399658203125,114208000.0,1027.3399658203125,-1.492,2017-02-05,06,2017,-0.49742857142857144,2.9224248982162546
1044.6400146484375,1028.1600341796875,1028.4000244140625,1038.1500244140625,111762000.0,1038.1500244140625,1.052,2017-02-06,06,2017,-0.49742857142857144,2.9224248982162546
1061.9300537109375,1040.1400146484375,1040.1400146484375,1061.3499755859375,146007008.0,1061.3499755859375,2.235,2017-02-07,06,2017,-0.49742857142857144,2.9224248982162546
1078.969970703125,1037.489990234375,1062.3199462890625,1063.0699462890625,201855008.0,1063.0699462890625,0.162,2017-02-08,06,2017,-0.49742857142857144,2.9224248982162546
1088.989990234375,953.343994140625,1064.699951171875,994.3829956054688,407220000.0,994.3829956054688,-6.461,2017-02-09,06,2017,-0.49742857142857144,2.9224248982162546
998.905029296875,946.6909790039062,995.6320190429688,988.6740112304688,190452000.0,988.6740112304688,-0.574,2017-02-10,06,2017,-0.49742857142857144,2.9224248982162546
1009.2899780273438,982.8300170898438,988.8980102539062,1004.4500122070312,102261000.0,1004.4500122070312,1.596,2017-02-11,06,2017,-0.49742857142857144,2.9224248982162546
1004.760009765625,996.9210205078125,1003.52001953125,999.1810302734375,67530000.0,999.1810302734375,-0.525,2017-02-12,07,2017,0.7012857142857144,1.1179619424479104
1002.0999755859375,976.0020141601562,998.885009765625,990.6420288085938,100607000.0,990.6420288085938,-0.855,2017-02-13,07,2017,0.7012857142857144,1.1179619424479104
1011.510009765625,986.4710083007812,991.7349853515625,1004.5499877929688,137946000.0,1004.5499877929688,1.404,2017-02-14,07,2017,0.7012857142857144,1.1179619424479104
1008.8400268554688,1001.5800170898438,1006.2100219726562,1007.47998046875,89759400.0,1007.47998046875,0.292,2017-02-15,07,2017,0.7012857142857144,1.1179619424479104
1033.3699951171875,1007.6500244140625,1007.6500244140625,1027.43994140625,122277000.0,1027.43994140625,1.981,2017-02-16,07,2017,0.7012857142857144,1.1179619424479104
1053.1700439453125,1025.6400146484375,1026.1199951171875,1046.2099609375,136474000.0,1046.2099609375,1.827,2017-02-17,07,2017,0.7012857142857144,1.1179619424479104
1061.0999755859375,1046.9599609375,1049.2099609375,1054.4200439453125,99073504.0,1054.4200439453125,0.785,2017-02-18,07,2017,0.7012857142857144,1.1179619424479104
1056.81005859375,1043.4599609375,1054.760009765625,1047.8699951171875,77423296.0,1047.8699951171875,-0.621,2017-02-19,08,2017,1.195714285714286,2.475265825070492
1080.489990234375,1041.68994140625,1048.68994140625,1079.97998046875,109478000.0,1079.97998046875,3.064,2017-02-20,08,2017,1.195714285714286,2.475265825070492
1117.25,1076.9300537109375,1079.280029296875,1115.300048828125,186868992.0,1115.300048828125,3.27,2017-02-21,08,2017,1.195714285714286,2.475265825070492
1125.3900146484375,1100.550048828125,1114.800048828125,1117.43994140625,136100000.0,1117.43994140625,0.192,2017-02-22,08,2017,1.195714285714286,2.475265825070492
1176.6199951171875,1116.9599609375,1117.27001953125,1166.719970703125,189454000.0,1166.719970703125,4.41,2017-02-23,08,2017,1.195714285714286,2.475265825070492
1200.3900146484375,1131.9599609375,1172.7099609375,1173.6800537109375,330759008.0,1173.6800537109375,0.597,2017-02-24,08,2017,1.195714285714286,2.475265825070492
1174.8499755859375,1124.5899658203125,1170.4100341796875,1143.8399658203125,139960992.0,1143.8399658203125,-2.542,2017-02-25,08,2017,1.195714285714286,2.475265825070492
1167.469970703125,1130.199951171875,1144.27001953125,1165.199951171875,116486000.0,1165.199951171875,1.867,2017-02-26,09,2017,1.3474285714285712,1.6786716829230244
1181.97998046875,1163.3800048828125,1163.780029296875,1179.969970703125,131570000.0,1179.969970703125,1.268,2017-02-27,09,2017,1.3474285714285712,1.6786716829230244
1193.25,1171.8199462890625,1180.719970703125,1179.969970703125,184956000.0,1179.969970703125,0.0,2017-02-28,09,2017,1.3474285714285712,1.6786716829230244
1222.5,1179.68994140625,1180.0400390625,1222.5,229056992.0,1222.5,3.604,2017-03-01,09,2017,1.3474285714285712,1.6786716829230244
1262.1300048828125,1215.6199951171875,1224.6800537109375,1251.010009765625,368275008.0,1251.010009765625,2.332,2017-03-02,09,2017,1.3474285714285712,1.6786716829230244
1280.31005859375,1250.7099609375,1250.7099609375,1274.989990234375,315739008.0,1274.989990234375,1.917,2017-03-03,09,2017,1.3474285714285712,1.6786716829230244
1279.4000244140625,1230.510009765625,1277.4300537109375,1255.1500244140625,183270000.0,1255.1500244140625,-1.556,2017-03-04,09,2017,1.3474285714285712,1.6786716829230244
1267.2900390625,1238.06005859375,1254.2900390625,1267.1199951171875,134127000.0,1267.1199951171875,0.954,2017-03-05,10,2017,-0.8394285714285715,4.527348335657524
1276.0,1264.5999755859375,1267.469970703125,1272.8299560546875,153656992.0,1272.8299560546875,0.451,2017-03-06,10,2017,-0.8394285714285715,4.527348335657524
1275.550048828125,1204.800048828125,1273.2099609375,1223.5400390625,291256000.0,1223.5400390625,-3.872,2017-03-07,10,2017,-0.8394285714285715,4.527348335657524
1232.1600341796875,1148.0799560546875,1223.22998046875,1150.0,332603008.0,1150.0,-6.01,2017-03-08,10,2017,-0.8394285714285715,4.527348335657524
1197.4599609375,1141.22998046875,1150.3499755859375,1188.489990234375,212283008.0,1188.489990234375,3.347,2017-03-09,10,2017,-0.8394285714285715,4.527348335657524
1270.469970703125,1077.25,1189.3599853515625,1116.719970703125,563795968.0,1116.719970703125,-6.039,2017-03-10,10,2017,-0.8394285714285715,4.527348335657524
1193.8299560546875,1116.3199462890625,1116.3199462890625,1175.8299560546875,283320000.0,1175.8299560546875,5.293,2017-03-11,10,2017,-0.8394285714285715,4.527348335657524
1226.97998046875,1175.3599853515625,1176.6199951171875,1221.3800048828125,227176000.0,1221.3800048828125,3.874,2017-03-12,11,2017,-2.520142857142857,5.5252437481246455
1237.3699951171875,1217.030029296875,1221.780029296875,1231.9200439453125,380276992.0,1231.9200439453125,0.863,2017-03-13,11,2017,-2.520142857142857,5.5252437481246455
1244.81005859375,1220.719970703125,1232.1600341796875,1240.0,245306000.0,1240.0,0.656,2017-03-14,11,2017,-2.520142857142857,5.5252437481246455
1251.6099853515625,1239.75,1240.1600341796875,1249.6099853515625,297804992.0,1249.6099853515625,0.775,2017-03-15,11,2017,-2.520142857142857,5.5252437481246455
1257.97998046875,1152.43994140625,1251.3299560546875,1187.81005859375,638568000.0,1187.81005859375,-4.946,2017-03-16,11,2017,-2.520142857142857,5.5252437481246455
1180.1600341796875,1099.5699462890625,1180.1600341796875,1100.22998046875,706598976.0,1100.22998046875,-7.373,2017-03-17,11,2017,-2.520142857142857,5.5252437481246455
1114.0699462890625,957.655029296875,1099.68994140625,973.8179931640625,621302016.0,973.8179931640625,-11.49,2017-03-18,11,2017,-2.520142857142857,5.5252437481246455
1069.9100341796875,976.72998046875,976.72998046875,1036.739990234375,406648000.0,1036.739990234375,6.461,2017-03-19,12,2017,0.15571428571428556,6.250823458134288
1063.030029296875,1036.6800537109375,1037.239990234375,1054.22998046875,286529984.0,1054.22998046875,1.687,2017-03-20,12,2017,0.15571428571428556,6.250823458134288
1122.4300537109375,1055.3599853515625,1055.3599853515625,1120.5400390625,337391008.0,1120.5400390625,6.29,2017-03-21,12,2017,0.15571428571428556,6.250823458134288
1120.6500244140625,1014.2100219726562,1120.6500244140625,1049.1400146484375,380840992.0,1049.1400146484375,-6.372,2017-03-22,12,2017,0.15571428571428556,6.250823458134288
1058.010009765625,1028.9300537109375,1050.050048828125,1038.5899658203125,248540000.0,1038.5899658203125,-1.006,2017-03-23,12,2017,0.15571428571428556,6.250823458134288
1040.469970703125,934.3579711914062,1038.449951171875,937.52001953125,491038016.0,937.52001953125,-9.731,2017-03-24,12,2017,0.15571428571428556,6.250823458134288
975.760986328125,903.7130126953125,936.5399780273438,972.7789916992188,435803008.0,972.7789916992188,3.761,2017-03-25,12,2017,0.15571428571428556,6.250823458134288
1007.9600219726562,954.1859741210938,974.0150146484375,966.7249755859375,303668000.0,966.7249755859375,-0.622,2017-03-26,13,2017,1.617125,3.223247184240496
1046.4000244140625,971.9840087890625,972.0549926757812,1045.77001953125,372535008.0,1045.77001953125,8.177,2017-03-26,13,2017,1.617125,3.223247184240496
1064.6500244140625,1027.72998046875,1044.5799560546875,1047.1500244140625,326332000.0,1047.1500244140625,0.132,2017-03-27,13,2017,1.617125,3.223247184240496
1055.1300048828125,1015.8800048828125,1046.0799560546875,1039.969970703125,298457984.0,1039.969970703125,-0.686,2017-03-28,13,2017,1.617125,3.223247184240496
1049.2900390625,1020.0399780273438,1042.2099609375,1026.4300537109375,352968992.0,1026.4300537109375,-1.302,2017-03-29,13,2017,1.617125,3.223247184240496
1074.9200439453125,1026.6400146484375,1026.6400146484375,1071.7900390625,447287008.0,1071.7900390625,4.419,2017-03-30,13,2017,1.617125,3.223247184240496
1091.719970703125,1061.0899658203125,1071.7099609375,1080.5,289633984.0,1080.5,0.813,2017-03-31,13,2017,1.617125,3.223247184240496
1107.5899658203125,1075.449951171875,1080.6099853515625,1102.1700439453125,514187008.0,1102.1700439453125,2.006,2017-04-01,13,2017,1.617125,3.223247184240496
1151.739990234375,1102.949951171875,1102.949951171875,1143.81005859375,580444032.0,1143.81005859375,3.778,2017-04-02,14,2017,1.1,2.414850029850025
1156.43994140625,1120.52001953125,1145.52001953125,1133.25,436310016.0,1133.25,-0.923,2017-04-03,14,2017,1.1,2.414850029850025
1135.0899658203125,1113.6300048828125,1134.1400146484375,1124.780029296875,414784000.0,1124.780029296875,-0.747,2017-04-04,14,2017,1.1,2.414850029850025
1188.3699951171875,1125.81005859375,1125.81005859375,1182.6800537109375,511222016.0,1182.6800537109375,5.148,2017-04-05,14,2017,1.1,2.414850029850025
1186.5799560546875,1163.3900146484375,1178.93994140625,1176.9000244140625,317022016.0,1176.9000244140625,-0.489,2017-04-06,14,2017,1.1,2.414850029850025
1184.97998046875,1162.5799560546875,1172.6500244140625,1175.949951171875,209312000.0,1175.949951171875,-0.081,2017-04-07,14,2017,1.1,2.414850029850025
1197.2099609375,1171.8599853515625,1176.5699462890625,1187.8699951171875,242343008.0,1187.8699951171875,1.014,2017-04-08,14,2017,1.1,2.414850029850025
1190.3399658203125,1179.0400390625,1187.300048828125,1187.1300048828125,215883008.0,1187.1300048828125,-0.062,2017-04-09,15,2017,-0.051999999999999984,1.2976984755070544
1208.0699462890625,1187.4599609375,1187.4599609375,1205.010009765625,216182000.0,1205.010009765625,1.506,2017-04-10,15,2017,-0.051999999999999984,1.2976984755070544
1207.1400146484375,1196.760009765625,1204.81005859375,1200.3699951171875,288702016.0,1200.3699951171875,-0.385,2017-04-11,15,2017,-0.051999999999999984,1.2976984755070544
1205.8900146484375,1156.43994140625,1201.02001953125,1169.280029296875,351968992.0,1169.280029296875,-2.59,2017-04-12,15,2017,-0.051999999999999984,1.2976984755070544
1190.800048828125,1159.7900390625,1170.3299560546875,1167.5400390625,254827008.0,1167.5400390625,-0.149,2017-04-13,15,2017,-0.051999999999999984,1.2976984755070544
1188.0,1164.9599609375,1167.300048828125,1172.52001953125,203559008.0,1172.52001953125,0.427,2017-04-14,15,2017,-0.051999999999999984,1.2976984755070544
1187.219970703125,1172.6099853515625,1172.6099853515625,1182.93994140625,183231008.0,1182.93994140625,0.889,2017-04-15,15,2017,-0.051999999999999984,1.2976984755070544
1194.9000244140625,1172.6500244140625,1183.25,1193.9100341796875,253206000.0,1193.9100341796875,0.927,2017-04-16,16,2017,0.2975714285714286,1.2770957752054537
1217.5699462890625,1193.77001953125,1193.77001953125,1211.6700439453125,270524000.0,1211.6700439453125,1.488,2017-04-17,16,2017,0.2975714285714286,1.2770957752054537
1215.510009765625,1205.0799560546875,1212.1300048828125,1210.2900390625,288060992.0,1210.2900390625,-0.114,2017-04-18,16,2017,0.2975714285714286,1.2770957752054537
1240.7900390625,1208.4100341796875,1211.0799560546875,1229.0799560546875,315108000.0,1229.0799560546875,1.553,2017-04-19,16,2017,0.2975714285714286,1.2770957752054537
1235.93994140625,1215.56005859375,1229.4200439453125,1222.050048828125,272167008.0,1222.050048828125,-0.572,2017-04-20,16,2017,0.2975714285714286,1.2770957752054537
1235.56005859375,1208.469970703125,1222.7099609375,1231.7099609375,249320000.0,1231.7099609375,0.79,2017-04-21,16,2017,0.2975714285714286,1.2770957752054537
1232.199951171875,1203.93994140625,1231.9200439453125,1207.2099609375,258951008.0,1207.2099609375,-1.989,2017-04-22,16,2017,0.2975714285714286,1.2770957752054537
1250.93994140625,1209.6300048828125,1209.6300048828125,1250.1500244140625,235806000.0,1250.1500244140625,3.557,2017-04-23,17,2017,1.5942857142857143,1.3000482958061872
1267.5799560546875,1249.969970703125,1250.449951171875,1265.489990234375,242556000.0,1265.489990234375,1.227,2017-04-24,17,2017,1.5942857142857143,1.3000482958061872
1294.8299560546875,1265.9300537109375,1265.989990234375,1281.0799560546875,329631008.0,1281.0799560546875,1.232,2017-04-25,17,2017,1.5942857142857143,1.3000482958061872
1319.699951171875,1281.300048828125,1281.8800048828125,1317.72998046875,449196992.0,1317.72998046875,2.861,2017-04-26,17,2017,1.5942857142857143,1.3000482958061872
1331.280029296875,1292.3699951171875,1317.739990234375,1316.47998046875,527488992.0,1316.47998046875,-0.095,2017-04-27,17,2017,1.5942857142857143,1.3000482958061872
1327.199951171875,1315.2099609375,1317.8399658203125,1321.7900390625,422705984.0,1321.7900390625,0.403,2017-04-28,17,2017,1.5942857142857143,1.3000482958061872
1347.9100341796875,1314.9200439453125,1321.8699951171875,1347.8900146484375,413115008.0,1347.8900146484375,1.975,2017-04-29,17,2017,1.5942857142857143,1.3000482958061872
1434.3199462890625,1348.300048828125,1348.300048828125,1421.5999755859375,713624000.0,1421.5999755859375,5.469,2017-04-30,18,2017,2.4591428571428575,1.5302755120752418
1473.9000244140625,1415.68994140625,1421.030029296875,1452.8199462890625,477337984.0,1452.8199462890625,2.196,2017-05-01,18,2017,2.4591428571428575,1.5302755120752418
1492.77001953125,1447.489990234375,1453.780029296875,1490.0899658203125,583795968.0,1490.0899658203125,2.565,2017-05-02,18,2017,2.4591428571428575,1.5302755120752418
1608.9100341796875,1490.719970703125,1490.719970703125,1537.6700439453125,933548992.0,1537.6700439453125,3.193,2017-05-03,18,2017,2.4591428571428575,1.5302755120752418
1618.030029296875,1530.31005859375,1540.8699951171875,1555.449951171875,946035968.0,1555.449951171875,1.156,2017-05-04,18,2017,2.4591428571428575,1.5302755120752418
1578.800048828125,1542.5,1556.81005859375,1578.800048828125,582529984.0,1578.800048828125,1.501,2017-05-05,18,2017,2.4591428571428575,1.5302755120752418
1596.719970703125,1559.760009765625,1579.469970703125,1596.7099609375,1080029952.0,1596.7099609375,1.134,2017-05-06,18,2017,2.4591428571428575,1.5302755120752418
1723.3499755859375,1596.9200439453125,1596.9200439453125,1723.3499755859375,1340320000.0,1723.3499755859375,7.931,2017-05-07,19,2017,1.8872857142857147,4.5404409372617
1833.489990234375,1716.300048828125,1723.8900146484375,1755.3599853515625,1167920000.0,1755.3599853515625,1.857,2017-05-08,19,2017,1.8872857142857147,4.5404409372617
1788.43994140625,1719.0999755859375,1756.52001953125,1787.1300048828125,915723008.0,1787.1300048828125,1.81,2017-05-09,19,2017,1.8872857142857147,4.5404409372617
1873.9300537109375,1755.3499755859375,1780.3699951171875,1848.5699462890625,799489984.0,1848.5699462890625,3.438,2017-05-10,19,2017,1.8872857142857147,4.5404409372617
1856.1500244140625,1694.010009765625,1845.760009765625,1724.239990234375,740984000.0,1724.239990234375,-6.726,2017-05-11,19,2017,1.8872857142857147,4.5404409372617
1812.989990234375,1651.0799560546875,1723.1199951171875,1804.9100341796875,579635008.0,1804.9100341796875,4.679,2017-05-12,19,2017,1.8872857142857147,4.5404409372617
