Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return
2018-01-13,2018,1,13,Saturday,01,2018-01,13952.4,14659.5,13952.4,14360.2,12763599872.0,14360.2,0.02715195317395036
2018-01-14,2018,1,14,Sunday,02,2018-02,14370.8,14511.8,13268.0,13772.0,11084099584.0,13772.0,-0.04096044534981502
2018-01-15,2018,1,15,Monday,02,2018-02,13767.3,14445.5,13641.7,13819.8,12750799872.0,13819.8,0.0034707961579654167
2018-01-16,2018,1,16,Tuesday,02,2018-02,13836.1,13843.1,10194.9,11490.5,18853799936.0,11490.5,-0.16854801354629112
2018-01-17,2018,1,17,Wednesday,02,2018-02,11431.1,11678.0,9402.29,11188.6,18830600192.0,11188.6,-0.02627391241677912
2018-01-18,2018,1,18,Thursday,02,2018-02,11198.8,12107.3,10942.5,11474.9,15020399616.0,11474.9,0.02558861620270214
2018-01-19,2018,1,19,Friday,02,2018-02,11429.8,11992.8,11172.1,11607.4,10740400128.0,11607.4,0.01154694119247024
2018-01-20,2018,1,20,Saturday,02,2018-02,11656.2,13103.0,11656.2,12899.2,11801700352.0,12899.2,0.11129105236439107
2018-01-21,2018,1,21,Sunday,03,2018-03,12889.2,12895.9,11288.2,11600.1,9935179776.0,11600.1,-0.10071171594108497
2018-01-22,2018,1,22,Monday,03,2018-03,11633.1,11966.4,10240.2,10931.4,10537400320.0,10931.4,-0.05764598936801968
2018-01-23,2018,1,23,Tuesday,03,2018-03,10944.5,11377.6,10129.7,10868.4,9660609536.0,10868.4,-0.005763214020962026
2018-01-24,2018,1,24,Wednesday,03,2018-03,10903.4,11501.4,10639.8,11359.4,9940989952.0,11359.4,0.04517684133384825
2018-01-25,2018,1,25,Thursday,03,2018-03,11421.7,11785.7,11057.4,11259.4,8873169920.0,11259.4,-0.008803281560753051
2018-01-26,2018,1,26,Friday,03,2018-03,11256.0,11656.7,10470.3,11171.4,9746199552.0,11171.4,-0.007815691506385392
2018-01-27,2018,1,27,Saturday,03,2018-03,11174.9,11614.9,10989.2,11440.7,7583269888.0,11440.7,0.024106181433931617
2018-01-28,2018,1,28,Sunday,04,2018-04,11475.3,12040.3,11475.3,11786.3,8350360064.0,11786.3,0.03020790716258781
2018-01-29,2018,1,29,Monday,04,2018-04,11755.5,11875.6,11179.2,11296.4,7107359744.0,11296.4,-0.041565158037780714
2018-01-30,2018,1,30,Tuesday,04,2018-04,11306.8,11307.2,10036.2,10106.3,8637859840.0,10106.3,-0.10535219581320587
2018-01-31,2018,1,31,Wednesday,04,2018-04,10108.2,10381.6,9777.42,10221.1,8041160192.0,10221.1,0.011359232053877344
2018-02-01,2018,2,1,Thursday,04,2018-04,10237.3,10288.8,8812.28,9170.54,9959400448.0,9170.54,-0.1027834196380305
2018-02-02,2018,2,2,Friday,04,2018-04,9142.28,9142.28,7796.49,8830.75,12726899712.0,8830.75,-0.037052347802326024
2018-02-03,2018,2,3,Saturday,04,2018-04,8852.12,9430.75,8251.63,9174.91,7263790080.0,9174.91,0.03897292486481896
2018-02-04,2018,2,4,Sunday,05,2018-05,9175.7,9334.87,8031.22,8277.01,7073549824.0,8277.01,-0.09786476110758924
2018-02-05,2018,2,5,Monday,05,2018-05,8270.54,8364.84,6756.68,6955.27,9285289984.0,6955.27,-0.15968807377551097
2018-02-06,2018,2,6,Tuesday,05,2018-05,7051.75,7850.7,6048.26,7754.0,13999800320.0,7754.0,0.11483809805022926
2018-02-07,2018,2,7,Wednesday,05,2018-05,7755.49,8509.11,7236.79,7621.3,9169280000.0,7621.3,-0.01711377293171268
2018-02-08,2018,2,8,Thursday,05,2018-05,7637.86,8558.77,7637.86,8265.59,9346750464.0,8265.59,0.08453807822469184
2018-02-09,2018,2,9,Friday,05,2018-05,8271.84,8736.98,7884.71,8736.98,6784820224.0,8736.98,0.057030488314931294
2018-02-10,2018,2,10,Saturday,05,2018-05,8720.08,9122.55,8295.47,8621.9,7780960256.0,8621.9,-0.013171607575021227
2018-02-11,2018,2,11,Sunday,06,2018-06,8616.13,8616.13,7931.1,8129.97,6122189824.0,8129.97,-0.05705588715872301
2018-02-12,2018,2,12,Monday,06,2018-06,8141.43,8985.92,8141.43,8926.57,6256439808.0,8926.57,0.09798315081177211
2018-02-13,2018,2,13,Tuesday,06,2018-06,8926.72,8958.47,8455.41,8598.31,5696719872.0,8598.31,-0.03677344497335466
2018-02-14,2018,2,14,Wednesday,06,2018-06,8599.92,9518.54,8599.92,9494.63,7909819904.0,9494.63,0.10424378247495736
2018-02-15,2018,2,15,Thursday,06,2018-06,9488.32,10234.8,9395.58,10166.4,9062540288.0,10166.4,0.07075267978887334
2018-02-16,2018,2,16,Friday,06,2018-06,10135.7,10324.1,9824.82,10233.9,7296159744.0,10233.9,0.006639518158486624
2018-02-17,2018,2,17,Saturday,06,2018-06,10207.5,11139.5,10149.4,11112.7,8660880384.0,11112.7,0.0858714440383399
2018-02-18,2018,2,18,Sunday,07,2018-07,11123.4,11349.8,10326.0,10551.8,8744009728.0,10551.8,-0.050473816513253555
2018-02-19,2018,2,19,Monday,07,2018-07,10552.6,11273.8,10513.2,11225.3,7652089856.0,11225.3,0.06382797366007709
2018-02-20,2018,2,20,Tuesday,07,2018-07,11231.8,11958.5,11231.8,11403.7,9926540288.0,11403.7,0.01589270609507487
2018-02-21,2018,2,21,Wednesday,07,2018-07,11372.2,11418.5,10479.1,10690.4,9405339648.0,10690.4,-0.06254985596523333
2018-02-22,2018,2,22,Thursday,07,2018-07,10660.4,11039.1,9939.09,10005.0,8040079872.0,10005.0,-0.06411363144322124
2018-02-23,2018,2,23,Friday,07,2018-07,9937.07,10487.3,9734.56,10301.1,7739500032.0,10301.1,0.02959516335582202
2018-02-24,2018,2,24,Saturday,07,2018-07,10287.7,10597.2,9546.97,9813.07,6917929984.0,9813.07,-0.04737642731178393
2018-02-25,2018,2,25,Sunday,08,2018-08,9796.42,9923.22,9407.06,9664.73,5706939904.0,9664.73,-0.015116557715992629
2018-02-26,2018,2,26,Monday,08,2018-08,9669.43,10475.0,9501.73,10366.7,7287690240.0,10366.7,0.07263210586495439
2018-02-27,2018,2,27,Tuesday,08,2018-08,10393.9,10878.5,10246.1,10725.6,6966179840.0,10725.6,0.03462041028492213
2018-02-28,2018,2,28,Wednesday,08,2018-08,10687.2,11089.8,10393.1,10397.9,6936189952.0,10397.9,-0.030552997565149287
2018-03-01,2018,3,1,Thursday,08,2018-08,10385.0,11052.3,10352.7,10951.0,7317279744.0,10951.0,0.05319339372337972
2018-03-02,2018,3,2,Friday,08,2018-08,10977.4,11189.0,10850.1,11086.4,7620590080.0,11086.4,0.012364203326180156
2018-03-03,2018,3,3,Saturday,08,2018-08,11101.9,11528.2,11002.4,11489.7,6690570240.0,11489.7,0.036377885560451295
2018-03-04,2018,3,4,Sunday,09,2018-09,11497.4,11512.6,11136.1,11512.6,6084149760.0,11512.6,0.0019930384320943073
2018-03-05,2018,3,5,Monday,09,2018-09,11532.4,11704.1,11443.9,11573.3,6468539904.0,11573.3,0.005272501204946822
2018-03-06,2018,3,6,Tuesday,09,2018-09,11500.1,11500.1,10694.3,10779.9,6832169984.0,10779.9,-0.06855429544313296
2018-03-07,2018,3,7,Wednesday,09,2018-09,10803.9,10929.5,9692.12,9965.57,8797910016.0,9965.57,-0.0755415215926486
2018-03-08,2018,3,8,Thursday,09,2018-09,9951.44,10147.4,9335.87,9395.01,7186089984.0,9395.01,-0.0572531755818666
2018-03-09,2018,3,9,Friday,09,2018-09,9414.69,9466.35,8513.03,9337.55,8704190464.0,9337.55,-0.006116008644050375
2018-03-10,2018,3,10,Saturday,09,2018-09,9350.59,9531.32,8828.47,8866.0,5386319872.0,8866.0,-0.050500379066334866
2018-03-11,2018,3,11,Sunday,10,2018-10,8852.78,9711.89,8607.12,9578.63,6296370176.0,9578.63,0.08037783474086391
2018-03-12,2018,3,12,Monday,10,2018-10,9602.93,9937.5,8956.43,9205.12,6457399808.0,9205.12,-0.03899407015352063
2018-03-13,2018,3,13,Tuesday,10,2018-10,9173.04,9470.38,8958.19,9194.85,5991139840.0,9194.85,-0.001115738597840088
2018-03-14,2018,3,14,Wednesday,10,2018-10,9214.65,9355.85,8068.59,8269.81,6438230016.0,8269.81,-0.10060415105858134
2018-03-15,2018,3,15,Thursday,10,2018-10,8290.76,8428.35,7783.05,8300.86,6834429952.0,8300.86,0.0037547153880626016
2018-03-16,2018,3,16,Friday,10,2018-10,8322.91,8585.15,8005.31,8338.35,5289379840.0,8338.35,0.0045163099033997955
2018-03-17,2018,3,17,Saturday,10,2018-10,8321.91,8346.53,7812.82,7916.88,4426149888.0,7916.88,-0.05054594090041897
2018-03-18,2018,3,18,Sunday,11,2018-11,7890.52,8245.51,7397.99,8223.68,6639190016.0,8223.68,0.038752615832098325
2018-03-19,2018,3,19,Monday,11,2018-11,8344.12,8675.87,8182.4,8630.65,6729110016.0,8630.65,0.04948766471821564
2018-03-20,2018,3,20,Tuesday,11,2018-11,8619.67,9051.02,8389.89,8913.47,6361789952.0,8913.47,0.03276917997335538
2018-03-21,2018,3,21,Wednesday,11,2018-11,8937.48,9177.37,8846.33,8929.28,6043129856.0,8929.28,0.0017737814072429359
2018-03-22,2018,3,22,Thursday,11,2018-11,8939.44,9100.71,8564.9,8728.47,5530390016.0,8728.47,-0.022488995834565095
2018-03-23,2018,3,23,Friday,11,2018-11,8736.25,8879.62,8360.62,8879.62,5954120192.0,8879.62,0.017316940467241304
2018-03-24,2018,3,24,Saturday,11,2018-11,8901.95,8996.18,8665.7,8668.12,5664600064.0,8668.12,-0.023818586517076135
2018-03-25,2018,3,25,Sunday,12,2018-12,8612.81,8682.01,8449.1,8495.78,4569880064.0,8495.78,-0.019882032253830673
2018-03-25,2018,3,25,Sunday,12,2018-12,8498.47,8530.08,7921.43,8209.4,5921039872.0,8209.4,-0.033708485106174635
2018-03-26,2018,3,26,Monday,12,2018-12,8200.0,8232.78,7797.28,7833.04,5378250240.0,7833.04,-0.04584504758621555
2018-03-27,2018,3,27,Tuesday,12,2018-12,7836.83,8122.89,7809.17,7954.48,4935289856.0,7954.48,0.015503551724572073
2018-03-28,2018,3,28,Wednesday,12,2018-12,7979.07,7994.33,7081.38,7165.7,6361229824.0,7165.7,-0.09916170347942321
2018-03-29,2018,3,29,Thursday,12,2018-12,7171.45,7276.66,6683.93,6890.52,6289509888.0,6890.52,-0.03840241264367461
2018-03-30,2018,3,30,Friday,12,2018-12,6892.48,7207.85,6863.52,6973.53,4553269760.0,6973.53,0.012046952245941878
2018-03-31,2018,3,31,Saturday,12,2018-12,7003.06,7060.95,6526.87,6844.23,4532100096.0,6844.23,-0.01854151465198095
2018-04-01,2018,4,1,Sunday,13,2018-13,6844.86,7135.47,6816.58,7083.8,4333440000.0,7083.8,0.03500318149775872
2018-04-02,2018,4,2,Monday,13,2018-13,7102.26,7530.94,7072.49,7456.11,5499700224.0,7456.11,0.052557958843978625
2018-04-03,2018,4,3,Tuesday,13,2018-13,7456.41,7469.88,6803.88,6853.84,4936000000.0,6853.84,-0.08077536819799569
2018-04-04,2018,4,4,Wednesday,13,2018-13,6848.65,6933.82,6644.8,6811.47,5639320064.0,6811.47,-0.006181881962836755
2018-04-05,2018,4,5,Thursday,13,2018-13,6815.96,6857.49,6575.0,6636.32,3766810112.0,6636.32,-0.025714036045156208
2018-04-06,2018,4,6,Friday,13,2018-13,6630.51,7050.54,6630.51,6911.09,3976610048.0,6911.09,0.041403974915207975
2018-04-07,2018,4,7,Saturday,13,2018-13,6919.98,7111.56,6919.98,7023.52,3652499968.0,7023.52,0.016268081926749334
2018-04-08,2018,4,8,Sunday,14,2018-14,7044.32,7178.11,6661.99,6770.73,4894060032.0,6770.73,-0.03599192973886778
2018-04-09,2018,4,9,Monday,14,2018-14,6795.44,6872.41,6704.15,6834.76,4272750080.0,6834.76,0.009456851084145068
2018-04-10,2018,4,10,Tuesday,14,2018-14,6843.47,6968.32,6817.59,6968.32,4641889792.0,6968.32,0.019541295257440083
2018-04-11,2018,4,11,Wednesday,14,2018-14,6955.38,7899.23,6806.51,7889.25,8906250240.0,7889.25,0.13215957347142848
2018-04-12,2018,4,12,Thursday,14,2018-14,7901.09,8183.96,7758.93,7895.96,7764460032.0,7895.96,0.0008505194964667506
2018-04-13,2018,4,13,Friday,14,2018-14,7874.67,8140.71,7846.0,7986.24,5191430144.0,7986.24,0.011433729892771805
2018-04-14,2018,4,14,Saturday,14,2018-14,7999.33,8338.42,7999.33,8329.11,5244480000.0,8329.11,0.04293260747550409
2018-04-15,2018,4,15,Sunday,15,2018-15,8337.57,8371.15,7925.73,8058.67,5631309824.0,8058.67,-0.03246930563679795
2018-04-16,2018,4,16,Monday,15,2018-15,8071.66,8285.96,7881.72,7902.09,6900879872.0,7902.09,-0.01943001508226172
2018-04-17,2018,4,17,Tuesday,15,2018-15,7944.43,8197.8,7886.01,8163.42,6529909760.0,8163.42,0.03307100821331388
2018-04-18,2018,4,18,Wednesday,15,2018-15,8159.27,8298.69,8138.78,8294.31,7063209984.0,8294.31,0.016033678248838168
2018-04-19,2018,4,19,Thursday,15,2018-15,8286.88,8880.23,8244.54,8845.83,8438110208.0,8845.83,0.06649384172813311
2018-04-20,2018,4,20,Friday,15,2018-15,8848.79,8997.57,8652.15,8895.58,7548550144.0,8895.58,0.0056241188854653235
2018-04-21,2018,4,21,Saturday,15,2018-15,8925.06,9001.64,8779.61,8802.46,6629899776.0,8802.46,-0.010468133204319163
2018-04-22,2018,4,22,Sunday,16,2018-16,8794.39,8958.55,8788.81,8930.88,6925190144.0,8930.88,0.014589094689994253
2018-04-23,2018,4,23,Monday,16,2018-16,8934.34,9732.61,8927.83,9697.5,10678800384.0,9697.5,0.08583925965266448
2018-04-24,2018,4,24,Tuesday,16,2018-16,9701.03,9745.32,8799.84,8845.74,11083100160.0,8845.74,-0.0878329224671307
2018-04-25,2018,4,25,Wednesday,16,2018-16,8867.32,9281.51,8727.09,9281.51,8970559488.0,9281.51,0.049263206888732425
2018-04-26,2018,4,26,Thursday,16,2018-16,9290.63,9375.47,8987.05,8987.05,7566289920.0,8987.05,-0.031725437819185576
2018-04-27,2018,4,27,Friday,16,2018-16,8939.27,9412.09,8931.99,9348.48,7805479936.0,9348.48,0.040216831097785066
2018-04-28,2018,4,28,Saturday,16,2018-16,9346.41,9531.49,9193.71,9419.08,8853000192.0,9419.08,0.0075519876851644074
2018-04-29,2018,4,29,Sunday,17,2018-17,9426.11,9477.14,9166.81,9240.55,8673920000.0,9240.55,-0.01895410931393615
2018-04-30,2018,4,30,Monday,17,2018-17,9251.47,9255.88,8891.05,9119.01,7713019904.0,9119.01,-0.013152901248456694
2018-05-01,2018,5,1,Tuesday,17,2018-17,9104.6,9256.52,9015.14,9235.92,7558159872.0,9235.92,0.012820488107240013
2018-05-02,2018,5,2,Wednesday,17,2018-17,9233.97,9798.33,9188.15,9743.86,10207299584.0,9743.86,0.05499619247287524
2018-05-03,2018,5,3,Thursday,17,2018-17,9695.5,9779.2,9585.96,9700.76,8217829888.0,9700.76,-0.004423358338729533
2018-05-04,2018,5,4,Friday,17,2018-17,9700.28,9964.5,9695.12,9858.15,7651939840.0,9858.15,0.016224566817716557
2018-05-05,2018,5,5,Saturday,17,2018-17,9845.31,9940.14,9465.25,9654.8,7222280192.0,9654.8,-0.020627661161558675
2018-05-06,2018,5,6,Sunday,18,2018-18,9645.67,9665.85,9231.53,9373.01,7394019840.0,9373.01,-0.02918652325920712
2018-05-07,2018,5,7,Monday,18,2018-18,9380.87,9462.75,9127.77,9234.82,7415869952.0,9234.82,-0.014743338221176572
2018-05-08,2018,5,8,Tuesday,18,2018-18,9223.73,9374.76,9031.62,9325.18,7226890240.0,9325.18,0.009784638135047707
2018-05-09,2018,5,9,Wednesday,18,2018-18,9325.96,9396.04,9040.52,9043.94,6906699776.0,9043.94,-0.030159124782280555
2018-05-10,2018,5,10,Thursday,18,2018-18,9052.96,9052.96,8394.46,8441.49,8488520192.0,8441.49,-0.06661368459868511
2018-05-11,2018,5,11,Friday,18,2018-18,8441.44,8664.86,8223.5,8504.89,6821380096.0,8504.89,0.007510452811321011
2018-05-12,2018,5,12,Saturday,18,2018-18,8515.49,8773.55,8395.12,8723.94,5866379776.0,8723.94,0.025755864015265972
2018-05-13,2018,5,13,Sunday,19,2018-19,8713.1,8881.12,8367.97,8716.79,7364149760.0,8716.79,-0.0008196285477451992
2018-05-14,2018,5,14,Monday,19,2018-19,8705.19,8836.19,8456.45,8510.38,6705710080.0,8510.38,-0.023679606291423294
2018-05-15,2018,5,15,Tuesday,19,2018-19,8504.41,8508.43,8175.49,8368.83,6760220160.0,8368.83,-0.016632607079429262
2018-05-16,2018,5,16,Wednesday,19,2018-19,8370.05,8445.54,8054.12,8094.32,5862530048.0,8094.32,-0.03280150885412081
2018-05-17,2018,5,17,Thursday,19,2018-19,8091.83,8274.12,7974.82,8250.97,5764190208.0,8250.97,0.019353065575076878
2018-05-18,2018,5,18,Friday,19,2018-19,8255.73,8372.06,8183.35,8247.18,4712399872.0,8247.18,-0.0004593446816679725
2018-05-19,2018,5,19,Saturday,19,2018-19,8246.99,8562.41,8205.24,8513.25,5191059968.0,8513.25,0.03226197592169289
2018-05-20,2018,5,20,Sunday,20,2018-20,8522.33,8557.52,8365.12,8418.99,5154990080.0,8418.99,-0.011072124702669384
2018-05-21,2018,5,21,Monday,20,2018-20,8419.87,8423.25,8004.58,8041.78,5137010176.0,8041.78,-0.04480471395234409
2018-05-22,2018,5,22,Tuesday,20,2018-20,8037.08,8054.66,7507.88,7557.82,6491120128.0,7557.82,-0.060180703011888936
2018-05-23,2018,5,23,Wednesday,20,2018-20,7561.12,7738.6,7331.14,7587.34,6049220096.0,7587.34,0.0039058908809461723
2018-05-24,2018,5,24,Thursday,20,2018-20,7592.3,7659.14,7392.65,7480.14,4867829760.0,7480.14,-0.014128760440268784
2018-05-25,2018,5,25,Friday,20,2018-20,7486.48,7595.16,7349.12,7355.88,4051539968.0,7355.88,-0.016612022186092146
2018-05-26,2018,5,26,Saturday,20,2018-20,7362.08,7381.74,7270.96,7368.22,4056519936.0,7368.22,0.0016776146739541087
2018-05-27,2018,5,27,Sunday,21,2018-21,7371.31,7419.05,7100.89,7135.99,5040600064.0,7135.99,-0.03151778498705937
2018-05-28,2018,5,28,Monday,21,2018-21,7129.46,7526.42,7090.68,7472.59,5662660096.0,7472.59,0.047169292322396306
2018-05-29,2018,5,29,Tuesday,21,2018-21,7469.73,7573.77,7313.6,7406.52,4922540032.0,7406.52,-0.008841623265862797
2018-05-30,2018,5,30,Wednesday,21,2018-21,7406.15,7608.9,7361.13,7494.17,5127130112.0,7494.17,0.011834154516914053
2018-05-31,2018,5,31,Thursday,21,2018-21,7500.7,7604.73,7407.34,7541.45,4921460224.0,7541.45,0.006308940673935393
2018-06-01,2018,6,1,Friday,21,2018-21,7536.72,7695.83,7497.26,7643.45,4939299840.0,7643.45,0.013525250098900043
2018-06-02,2018,6,2,Saturday,21,2018-21,7632.09,7754.89,7613.04,7720.25,4851760128.0,7720.25,0.010047792910929054
2018-06-03,2018,6,3,Sunday,22,2018-22,7722.53,7753.82,7474.04,7514.47,4993169920.0,7514.47,-0.026654549419546036
2018-06-04,2018,6,4,Monday,22,2018-22,7500.9,7643.23,7397.0,7633.76,4961739776.0,7633.76,0.015874645500039364
2018-06-05,2018,6,5,Tuesday,22,2018-22,7625.97,7680.43,7502.01,7653.98,4692259840.0,7653.98,0.002648788469189478
2018-06-06,2018,6,6,Wednesday,22,2018-22,7650.82,7741.27,7650.82,7678.24,4485799936.0,7678.24,0.0031696259943396754
2018-06-07,2018,6,7,Thursday,22,2018-22,7685.14,7698.19,7558.4,7624.92,4227579904.0,7624.92,-0.006944340222814094
2018-06-08,2018,6,8,Friday,22,2018-22,7632.52,7683.58,7531.98,7531.98,3845220096.0,7531.98,-0.012188972783781837
2018-06-09,2018,6,9,Saturday,22,2018-22,7499.55,7499.55,6709.07,6786.02,5804839936.0,6786.02,-0.09903902597615177
2018-06-10,2018,6,10,Sunday,23,2018-23,6799.29,6910.18,6706.63,6906.92,4745269760.0,6906.92,0.017816025003725366
2018-06-11,2018,6,11,Monday,23,2018-23,6905.82,6907.96,6542.08,6582.36,4654380032.0,6582.36,-0.04699056341537011
2018-06-12,2018,6,12,Tuesday,23,2018-23,6596.88,6631.66,6285.63,6349.9,5052349952.0,6349.9,-0.03531559589050193
2018-06-13,2018,6,13,Wednesday,23,2018-23,6342.75,6707.14,6334.46,6675.35,5138710016.0,6675.35,0.05125280718084646
2018-06-14,2018,6,14,Thursday,23,2018-23,6674.08,6681.08,6433.87,6456.58,3955389952.0,6456.58,-0.03277281585696323
2018-06-15,2018,6,15,Friday,23,2018-23,6455.45,6592.49,6402.29,6550.16,3194170112.0,6550.16,0.014493753193281167
2018-06-16,2018,6,16,Saturday,23,2018-23,6545.53,6589.11,6499.27,6499.27,3104019968.0,6499.27,-0.007769296552266991
2018-06-17,2018,6,17,Sunday,24,2018-24,6510.07,6781.14,6446.68,6734.82,4039200000.0,6734.82,0.036242501693211526
2018-06-18,2018,6,18,Monday,24,2018-24,6742.39,6822.5,6709.92,6769.94,4057029888.0,6769.94,0.005214707758210091
2018-06-19,2018,6,19,Tuesday,24,2018-24,6770.76,6821.56,6611.88,6776.55,3888640000.0,6776.55,0.0009763547887364776
2018-06-20,2018,6,20,Wednesday,24,2018-24,6780.09,6810.94,6715.17,6729.74,3529129984.0,6729.74,-0.006907581536569007
2018-06-21,2018,6,21,Thursday,24,2018-24,6737.88,6747.08,6006.6,6083.69,5079810048.0,6083.69,-0.09599929127557916
2018-06-22,2018,6,22,Friday,24,2018-24,6090.1,6224.82,6071.81,6162.48,3431360000.0,6162.48,0.012951028047344604
2018-06-23,2018,6,23,Saturday,24,2018-24,6164.28,6223.78,5826.41,6173.23,4566909952.0,6173.23,0.0017444275736506754
2018-06-24,2018,6,24,Sunday,25,2018-25,6171.97,6327.37,6119.68,6249.18,5500810240.0,6249.18,0.012303153382069887
2018-06-25,2018,6,25,Monday,25,2018-25,6253.55,6290.16,6093.67,6093.67,3279759872.0,6093.67,-0.02488490482462502
2018-06-26,2018,6,26,Tuesday,25,2018-25,6084.4,6180.0,6052.85,6157.13,3296219904.0,6157.13,0.010414079159373646
2018-06-27,2018,6,27,Wednesday,25,2018-25,6153.16,6170.41,5873.05,5903.44,3467800064.0,5903.44,-0.041202629509963784
2018-06-28,2018,6,28,Thursday,25,2018-25,5898.13,6261.66,5835.75,6218.3,3966230016.0,6218.3,0.053334982045442514
2018-06-29,2018,6,29,Friday,25,2018-25,6214.22,6465.51,6214.22,6404.0,4543860224.0,6404.0,0.029863499854496434
2018-06-30,2018,6,30,Saturday,25,2018-25,6411.68,6432.85,6289.29,6385.82,4788259840.0,6385.82,-0.00283887816696593
2018-07-01,2018,7,1,Sunday,26,2018-26,6380.38,6683.86,6305.7,6614.18,4396930048.0,6614.18,0.03576053785551925
2018-07-02,2018,7,2,Monday,26,2018-26,6596.66,6671.37,6447.75,6529.59,4672309760.0,6529.59,-0.012789239147277698
2018-07-03,2018,7,3,Tuesday,26,2018-26,6550.87,6771.92,6450.46,6597.55,4176689920.0,6597.55,0.010407998444580624
2018-07-04,2018,7,4,Wednesday,26,2018-26,6599.71,6749.54,6546.65,6639.14,4999240192.0,6639.14,0.006303905732049309
2018-07-05,2018,7,5,Thursday,26,2018-26,6638.69,6700.94,6533.55,6673.5,4313959936.0,6673.5,0.005175348399594437
2018-07-06,2018,7,6,Friday,26,2018-26,6668.71,6863.99,6579.24,6856.93,3961080064.0,6856.93,0.02748635285551071
2018-07-07,2018,7,7,Saturday,26,2018-26,6857.8,6885.91,6747.98,6773.88,3386210048.0,6773.88,-0.012111876720297454
2018-07-08,2018,7,8,Sunday,27,2018-27,6775.08,6838.68,6724.34,6741.75,3718129920.0,6741.75,-0.004743202325453666
2018-07-09,2018,7,9,Monday,27,2018-27,6739.21,6767.74,6320.72,6329.95,4052430080.0,6329.95,-0.06108203429191239
2018-07-10,2018,7,10,Tuesday,27,2018-27,6330.77,6444.96,6330.47,6394.71,3644859904.0,6394.71,0.010230691178732654
2018-07-11,2018,7,11,Wednesday,27,2018-27,6396.78,6397.1,6136.42,6228.81,3770170112.0,6228.81,-0.025943303661489003
2018-07-12,2018,7,12,Thursday,27,2018-27,6235.03,6310.55,6192.24,6238.05,3805400064.0,6238.05,0.0014833886419449716
2018-07-13,2018,7,13,Friday,27,2018-27,6247.5,6298.19,6212.22,6276.12,2923670016.0,6276.12,0.006102918971790272
2018-07-14,2018,7,14,Saturday,27,2018-27,6272.7,6403.46,6256.51,6359.64,3285459968.0,6359.64,0.013307587804530119
2018-07-15,2018,7,15,Sunday,28,2018-28,6357.01,6741.75,6357.01,6741.75,4725799936.0,6741.75,0.06008356684760452
2018-07-16,2018,7,16,Monday,28,2018-28,6739.65,7387.24,6684.17,7321.04,5961950208.0,7321.04,0.08592576690955611
2018-07-17,2018,7,17,Tuesday,28,2018-28,7315.32,7534.99,7280.47,7370.78,6103410176.0,7370.78,0.006794081964906162
2018-07-18,2018,7,18,Wednesday,28,2018-28,7378.2,7494.46,7295.46,7466.86,5111629824.0,7466.86,0.013035266406750123
2018-07-19,2018,7,19,Thursday,28,2018-28,7467.4,7594.67,7323.26,7354.13,4936869888.0,7354.13,-0.015097374603627811
2018-07-20,2018,7,20,Friday,28,2018-28,7352.72,7437.64,7262.41,7419.29,3726609920.0,7419.29,0.008860348850009636
